RefId,IsBadBuy
108000,0.061494130969714775
108001,0.03550858464280615
108002,0.12683943625010938
108003,0.1425983212969468
108004,0.04856775956050567
108005,0.1755245787063729
108006,0.06829774476065162
108007,0.32133702960119875
108008,0.0049797714977714135
108009,0.09743489280865963
108010,0.10635219857986783
108011,0.020630856878602534
108012,0.08042769793278377
108013,0.009287282918372278
108014,0.5555341176885946
108015,0.0490817232636325
108016,0.012883223179890433
108017,0.011928685942243614
108018,0.006474529285778765
108019,0.014411357216890238
108020,0.0055848330041047495
108021,0.026923486909021042
108022,0.05950003613519479
108023,0.08797607772419043
108024,0.08842972433169735
108025,0.04795356998713023
108026,0.08589708579829419
108027,0.01468932717917969
108028,0.024335401678768014
108029,0.013647924084330729
108030,0.09108778973971442
108031,0.020893013064729807
108032,0.002556016522455493
108033,0.0017577095526245955
108034,0.017113315011755545
108035,0.06602940073571308
108036,0.014141319573314678
108037,0.1943993936128751
108038,0.027221108365590618
108039,0.005349443729105869
108040,0.10978642161753961
108041,0.30291314409363035
108042,0.05108528012952022
108043,0.08250588612312156
108044,0.05327648546380325
108045,0.09458506103850979
108046,0.054642417741046646
108047,0.11267704230433137
108048,0.038273692608278356
108049,0.07962773329956048
108050,0.23435363340390097
108051,0.2157564198840568
108052,0.16169845637272726
108053,0.0282416859465688
108054,0.027043862619130006
108055,0.026057969269231068
108056,0.01818848816175229
108057,0.024091604169191566
108058,0.003913806331192011
108059,0.10006120330653624
108060,0.2927279440249168
108061,0.005579829679953058
108062,0.02888899314478282
108063,0.0061147794433913764
108064,0.03959603267546717
108065,0.03202801277889537
108066,0.0208381963318746
108067,0.13872943423982173
108068,0.01075646678216218
108069,0.610343553383722
108070,0.013418600742319736
108071,0.017036096045315047
108072,0.033976134071146004
108073,0.01990202315881161
108074,0.08022329902649082
108075,0.04596306070706876
108076,0.008637004970007732
108077,0.11674041681834099
108078,0.0046097992397340585
108079,0.01632139256583891
108080,0.05947982935742198
108081,0.030933460587856582
108082,0.08185100896422447
108083,0.12499797425374193
108084,0.1420564426341064
108085,0.19366165316013245
108086,0.04781300901047563
108087,0.06860717922541484
108088,0.14116439029337052
108089,0.06670294279899878
108090,0.15403671815600695
108091,0.028579735049831963
108092,0.1122523479154031
108093,0.14344855874711518
108094,0.09143814548545329
108095,0.04414639619191104
108096,0.02099443420934623
108097,0.03720859066039941
108098,0.07925840559744328
108099,0.017846846329948034
108100,0.3750631416217619
108101,0.04465984986272262
108102,0.03419935041583225
108103,0.023769919828784916
108104,0.010893688701186075
108105,0.38405940272901296
108106,0.047264941334628136
108107,0.04612727372988629
108108,0.013803909462906548
108109,0.0516700055837958
108110,0.007129112327047329
108111,0.022291344955555556
108112,0.008289206736780349
108113,0.12620244622989885
108114,0.06981954712962632
108115,0.020770343073174054
108116,0.00793343044023044
108117,0.003911169700047636
108118,0.010868821748886872
108119,0.03843471485859748
108120,0.04279459192715633
108121,0.5981181936544122
108122,0.02095235503815539
108123,0.06639920693787175
108124,0.08237006513784255
108125,0.008082124101470554
108126,0.013662812280348628
108127,0.010016207201241988
108128,0.05442232171409865
108129,0.08451778806967322
108130,0.017680095085405925
108131,0.012213905529667446
108132,0.016817257431836832
108133,0.06190940720331867
108134,0.11346323233159585
108135,0.08594348826155368
108136,0.5398390697634469
108137,0.02438056951574629
108138,0.0025648147284212286
108139,0.01673328556529584
108140,0.007542896012890531
108141,0.020374830418843696
108142,0.09360009463563118
108143,1.1970519116761255e-4
108144,0.7245437757961707
108145,0.008949660315327271
108146,0.007021869662768289
108147,0.03540462292020666
108148,0.017037016339470867
108149,0.1301347283843739
108150,0.023389294574669376
108151,0.18404963927315718
108152,0.0255881123950078
108153,0.008183887804790242
108154,0.07902289155306276
108155,0.023324546586394414
108156,0.13214126410606855
108157,0.08693702150099127
108158,0.0628893373613235
108159,0.02687283778306156
108160,0.03248773634434624
108161,0.11396595066435937
108162,0.09794257671925644
108163,0.016800302483664105
108164,0.03298134593874372
108165,0.010251063101797851
108166,0.13572900626180057
108167,0.17226564536439395
108168,0.038570284208891484
108169,0.07011227472864483
108170,0.034150848719819764
108171,0.08295278727718143
108172,0.5701770949199434
108173,0.05507840831843381
108174,0.04576013253540851
108175,0.11128657326178891
108176,0.015377122756864913
108177,0.021947215605313198
108178,0.2319802087935301
108179,0.03176630726948821
108180,0.031064781754180825
108181,0.09578239024011043
108182,0.06685313898387253
108183,0.33507011927985497
108184,0.0742951614665474
108185,0.023676787846081994
108186,0.3763557656580635
108187,0.08052250980195583
108188,0.7720606504929541
108189,0.059634356307691705
108190,0.006414180651976181
108191,0.006896359399283889
108192,0.025966369715900488
108193,0.044540559197806924
108194,0.09169515731802559
108195,0.04572548132910194
108196,0.564691175568478
108197,0.007376623754670517
108198,0.046576373920806366
108199,0.017560021696213412
108200,0.33314092730385186
108201,0.009978628342935277
108202,0.002117895344160117
108203,0.22271926878548223
108204,0.008926463483191083
108205,0.01348842800189438
108206,0.014543152971999748
108207,0.017972591313053052
108208,0.03330687399780063
108209,0.057172181810881344
108210,0.035598397640692454
108211,0.09327337835449782
108212,0.06473404041765699
108213,0.02417225978887111
108214,0.08664176687389144
108215,0.1587583361785456
108216,0.023285564596563273
108217,0.4490270246863678
108218,0.043460616491804646
108219,0.2606887913720926
108220,0.0624512331664255
108221,0.2981925882595921
108222,0.054307136922688605
108223,0.18582007631738712
108224,0.11398166111818923
108225,0.016725640213264985
108226,0.0010787686722244067
108227,0.028813643480794765
108228,2.6414290346978063e-4
108229,0.10910381329911367
108230,0.04940281338451453
108231,0.18648005481633348
108232,0.05749907774062194
108233,0.020498581794968405
108234,0.11560215659967046
108235,0.019237433252003555
108236,0.08025088651962602
108237,0.19228466900746924
108238,0.03843175846679173
108239,0.6866103841811494
108240,0.09262497544598017
108241,0.09581477694225501
108242,0.014205232882603357
108243,0.026527803695561656
108244,0.05388955666550696
108245,0.01947296624125855
108246,0.01131633665651547
108247,0.007770591890028286
108248,0.017700594081410517
108249,0.11794236277589262
108250,0.035460541801662436
108251,0.0876900462940748
108252,0.24756876797741076
108253,0.033196133525911706
108254,0.127876818678602
108255,0.030257904091569934
108256,0.022471582189326704
108257,0.04686501027461192
108258,0.14526850386834506
108259,0.076567257695541
108260,0.2869008212566716
108261,0.07326796423814409
108262,0.07575292132062769
108263,0.056170531817546596
108264,0.025033262297385714
108265,0.17812037268938186
108266,0.12160427420350559
108267,0.03024407466588432
108268,0.07529918692409787
108269,0.44517309779829817
108270,0.08414103303548295
108271,0.08082420543785503
108272,0.3356764861045145
108273,0.18291333050106628
108274,0.06559367891703613
108275,0.030118395173656966
108276,0.03895404311518239
108277,0.06559133384737682
108278,0.028893392605926656
108279,0.22076477508055822
108280,0.09703754556399591
108281,0.09513116605490506
108282,0.1171494667020652
108283,0.013216220484190034
108284,0.25611903843408595
108285,0.01758912335468903
108286,0.2099465360721539
108287,0.025708189117473104
108288,0.019994139308586865
108289,0.007970966613533319
108290,0.17353085974127724
108291,0.08101646732771146
108292,0.04717046032857478
108293,0.1381816388111726
108294,0.45447506013531713
108295,0.009569588466628965
108296,0.23086203134116803
108297,0.09129411833045765
108298,0.8221345330140275
108299,0.05971262026542589
108300,0.31754261187703015
108301,0.011001744557112851
108302,0.007748689973517846
108303,0.05737571271391388
108304,0.034753305450328585
108305,0.04951371965798755
108306,0.05043910535545088
108307,0.04855157622936195
108308,0.031999527281979946
108309,0.0774477038432243
108310,0.016728548265399674
108311,0.005038369079898754
108312,0.01590254108491724
108313,0.2035446559504699
108314,0.019035398570575773
108315,0.020885013783176924
108316,0.04381882445041653
108317,0.07286396842204435
108318,0.12150405812658899
108319,0.0896088953730676
108320,0.0254479043975929
108321,0.03552825843970086
108322,0.00621153597999419
108323,0.03449684247807986
108324,0.015385843837585607
108325,0.02788037173312686
108326,0.05988048599671386
108327,0.10338612138913993
108328,0.006022485888957736
108329,9.79257820373309e-4
108330,0.4461853782216708
108331,0.00871520973258546
108332,0.01349508625738931
108333,0.01751217871414713
108334,0.04093157704676316
108335,0.04860081577679892
108336,0.018349656136553052
108337,0.018413318989400077
108338,0.03177911817443915
108339,0.006669557210901401
108340,0.05555951924381262
108341,0.607083624448477
108342,0.003058345520180795
108343,0.025066631384818516
108344,0.03825731010800703
108345,0.07465039117765268
108346,0.20703378556636434
108347,0.0032058773128408207
108348,0.03130683970699034
108349,0.03977517190118024
108350,0.025638246161400053
108351,0.02987619308613161
108352,0.07201779570746947
108353,0.04822432183785296
108354,0.3976423941198854
108355,0.04232509215240748
108356,0.018064531841186972
108357,0.003659121278290565
108358,7.242040536281851e-4
108359,0.0713084259507328
108360,0.04403234341796611
108361,0.04979243185530329
108362,0.4857950836635383
108363,0.0907658357100675
108364,4.4741901942672597e-4
108365,0.01371766488191834
108366,0.02552021040792235
108367,0.021267929948493778
108368,1.5579201984890342e-4
108369,0.04673076588526452
108370,0.012926450869236576
108371,0.16143000686225045
108372,0.025871546577834248
108373,0.04695782998928311
108374,0.21883894419639513
108375,0.20941387745905204
108376,0.06844005281513824
108377,0.03503408019673953
108378,0.06819385015274634
108379,0.0745288888412507
108380,0.009600433601954127
108381,0.1394039573449406
108382,0.14551506038909623
108383,0.05200192427708219
108384,0.020583481864491004
108385,0.16344114408401358
108386,0.009377888331664206
108387,0.0014921472462299237
108388,0.06230277100851375
108389,0.00837993465682218
108390,0.04236423740200864
108391,0.06509294500934076
108392,0.061178832771055826
108393,0.00398959059348786
108394,0.06114727043802593
108395,0.07242236449322427
108396,0.049814937055984825
108397,0.006086541490734301
108398,0.07576099226845014
108399,5.96969142315438e-6
108400,0.007553524110449334
108401,0.060956002497387946
108402,0.027414848980321937
108403,0.04266463610030756
108404,0.13476305618225842
108405,0.06983456160792496
108406,0.006404196925331061
108407,0.026840410669698892
108408,0.012819383469699028
108409,0.04684968301218344
108410,0.014333451942753128
108411,0.046452586128948536
108412,0.02885542803978829
108413,0.02601484079021997
108414,0.018537482116340317
108415,6.9953915994049e-4
108416,8.932877854049242e-6
108417,0.009785992808702324
108418,0.034487380518713175
108419,0.0019773052493781427
108420,0.024421520508100134
108421,0.014786049023417387
108422,6.485475634975521e-4
108423,0.21013609020014254
108424,0.03929581591194097
108425,7.353537273347599e-4
108426,0.4302474814838065
108427,0.008982733062066858
108428,1.701811861260788e-4
108429,0.0071302358783452155
108430,0.03926700500594348
108431,0.0010521992245129388
108432,0.025067488061285132
108433,0.03383006684237406
108434,1.7170280626087507e-4
108435,0.1714541916136164
108436,0.011973701726242259
108437,0.011083037043512496
108438,0.012796049729070233
108439,2.7706646079182225e-4
108440,0.04836361999101844
108441,0.009181560551783131
108442,0.009361567868831348
108443,0.026519654531560268
108444,0.02975198244374295
108445,0.010669100964514374
108446,0.01112016704070518
108447,0.001449895721932391
108448,0.009115259905122984
108449,0.13291897233394503
108450,0.11005711131303837
108451,0.02736876139641951
108452,0.12784051690126647
108453,0.0010939581938813384
108454,0.07332502840237676
108455,0.040667977363874175
108456,0.11359338090913428
108457,0.01649953123014388
108458,0.40665357743278974
108459,0.06511048596836905
108460,0.08617835192581305
108461,0.026866047407783058
108462,0.017146318802851977
108463,0.07910059252511507
108464,0.05242657707171741
108465,0.050599833808075
108466,0.04655785056040091
108467,0.10002081925929214
108468,0.049083877041278576
108469,0.022115122051819956
108470,0.044850893700671586
108471,0.03556421942926223
108472,0.005387603423495193
108473,0.009785194415485832
108474,0.03165644041114848
108475,0.011534094976925315
108476,0.007174961878129539
108477,1.2183958035610762e-4
108478,0.008679602204599767
108479,0.16353952458811238
108480,0.24455825570307527
108481,0.003750905302457997
108482,0.05414397867632608
108483,1.2020845042353206e-4
108484,0.04481076519439821
108485,0.21039359242711242
108486,0.05007501184478388
108487,0.09257039161357877
108488,0.0499488978735342
108489,0.08116564587582287
108490,0.04819131791523745
108491,0.015537424754772098
108492,0.02690221553368457
108493,0.2798150623141982
108494,0.00897356343555428
108495,0.012574695857677532
108496,0.007665330203486091
108497,0.03954520655741003
108498,0.44543445070880167
108499,0.026845115851493025
108500,0.05463340722539058
108501,0.016023169526366864
108502,0.4589015002856405
108503,0.0066714598642545805
108504,0.22748681006222832
108505,0.003197986635957829
108506,0.05839271606797843
108507,0.07423202198603959
108508,0.016931741119186317
108509,0.009886825654340098
108510,0.10841613254822897
108511,0.007839972903812784
108512,0.019298036134853917
108513,0.016154198933795043
108514,0.018541628869931548
108515,0.05177604029314796
108516,5.893635415982994e-4
108517,0.05976466076833862
108518,0.010779947254171765
108519,0.02195300474993961
108520,0.0035909583616255967
108521,0.04184071415500075
108522,0.11104473075926181
108523,0.01190460985949924
108524,0.002915240417213491
108525,0.011459882069127868
108526,0.1290408953025926
108527,0.01245547666461312
108528,0.006149941995986485
108529,0.031212822258084135
108530,0.002795889795708229
108531,0.019207697906610983
108532,0.0023188720907611
108533,0.013546682044544848
108534,0.0032631807532313172
108535,0.019049827006132787
108536,0.0064816809426296
108537,0.01183135689802721
108538,0.0767740476025431
108539,0.0032092795701721298
108540,0.019750184416244234
108541,0.017065254911534183
108542,0.04518903923443243
108543,0.01269115591285411
108544,0.09571740990364735
108545,0.04961552586862024
108546,0.021417929560814532
108547,0.14693173259296022
108548,0.017116888130801974
108549,0.03199644507803642
108550,0.007748913064810124
108551,0.060747007511255245
108552,0.0758204858826993
108553,0.026165771014584026
108554,9.544782922745249e-4
108555,0.00894526629744026
108556,0.01818582363228212
108557,0.048816909188590524
108558,0.026946109414938368
108559,0.14739385485022763
108560,0.004993723260764325
108561,1.0807829585891608e-4
108562,0.009781565933693216
108563,0.00556175505191316
108564,3.2685363615140314e-4
108565,0.19485930899970702
108566,0.049546041165991296
108567,0.09581498165539522
108568,0.3797957383251066
108569,0.06596455199876629
108570,0.011323359828164025
108571,0.03674561301904354
108572,0.0649115382116278
108573,0.0165955939682276
108574,0.04147701945110654
108575,0.008051648507081482
108576,0.035996480936174385
108577,0.01705742655471364
108578,0.05779567734481219
108579,0.07186777649555015
108580,0.011156876379403753
108581,0.007012039606391556
108582,0.0016776425714989643
108583,0.09678119420363195
108584,0.06136342007039151
108585,0.06549250087757642
108586,0.4718972691662623
108587,0.12640517621282202
108588,0.021879659774983337
108589,0.10366811604674886
108590,0.24233976843555857
108591,0.07552010670165317
108592,0.16768969671001224
108593,0.038654811537978714
108594,0.1066784797132493
108595,0.08275288108315641
108596,0.021739302994376004
108597,0.04593699887506114
108598,0.03478196576684343
108599,0.38958815469385066
108600,0.011288797864412182
108601,0.007608882085636268
108602,0.011355644762692189
108603,0.06432416405601261
108604,0.09432733182068119
108605,0.06978738247649606
108606,0.09639626651118068
108607,0.08650548979636093
108608,0.014002262451925452
108609,0.04010002262193665
108610,0.09035836507599354
108611,0.017908401318320177
108612,0.00873991675325428
108613,0.07899816924844738
108614,0.05543214223609229
108615,0.013892844229089473
108616,0.21571401677740434
108617,0.007550783521334429
108618,0.8125679407248292
108619,0.012896196662776437
108620,0.010702009493645153
108621,0.0063927693038066365
108622,0.013985181437148905
108623,0.17436989792639768
108624,0.006183578962047419
108625,0.01597095741964475
108626,0.232513044662224
108627,0.050933972069781286
108628,0.047226045972503815
108629,0.02338197945755474
108630,0.006457766362831587
108631,0.010138627795550293
108632,0.009627758142588993
108633,0.012813470810195042
108634,0.01281852401186099
108635,NA
108636,0.020514210626127204
108637,0.04836787897313618
108638,0.0951682048064864
108639,0.009943675152214327
108640,0.013613047828380593
108641,0.12603907024601058
108642,0.12798601703184634
108643,0.0740046024041566
108644,0.012756552171218762
108645,0.021347452158003218
108646,0.03220434189383389
108647,0.03474688609230245
108648,0.08985128528148112
108649,0.044065837760347996
108650,0.0254773763780102
108651,0.06251633073398108
108652,0.028067705767275818
108653,0.10357265145451898
108654,0.050045767107606595
108655,0.01044623353834825
108656,9.405627978498081e-4
108657,0.008493699148447735
108658,0.02366540545367089
108659,0.011756299480519806
108660,0.002162616409146329
108661,0.1182136669991609
108662,0.3298228638333006
108663,0.01028014328046563
108664,0.006157119300735005
108665,0.018280642850790417
108666,0.0055330743923400405
108667,0.0018634462951380099
108668,0.022107911383110218
108669,0.10177319680833836
108670,0.005831996739999506
108671,0.033701485725719314
108672,0.02248707828743653
108673,0.0051077799521682555
108674,0.01948575047410565
108675,0.12052565819831029
108676,0.02140020384292049
108677,0.022142160000766374
108678,0.0637404155705344
108679,0.06975737020473528
108680,0.036592793391201424
108681,0.009352371566278663
108682,0.028373387181238285
108683,0.0021154617472645544
108684,0.005877645713340061
108685,0.01660179613560716
108686,0.09732436418281736
108687,0.03608054792821428
108688,0.08525418157099743
108689,0.3944019064715957
108690,0.0733434534360087
108691,0.014550254711949626
108692,0.026497835101729292
108693,0.037048240519081496
108694,0.03729965957136264
108695,0.03019937717074888
108696,0.00437718073457875
108697,0.008951868034035835
108698,0.0902981595510451
108699,0.45337746592731415
108700,0.15859312031899953
108701,0.026430410811452712
108702,0.005397720033984997
108703,0.008239938708259523
108704,0.02995453028456315
108705,0.08860071318877398
108706,0.012873814561525455
108707,0.08733866023909134
108708,0.018150259015674332
108709,0.04418999957639858
108710,0.014950825122617405
108711,0.011235987297181907
108712,0.04849147344148844
108713,0.009568888604529613
108714,0.02691602986788411
108715,0.051238443241710147
108716,0.11499785146995274
108717,0.027193144453990546
108718,0.007936499990591761
108719,0.03937546796639799
108720,0.03375331487875195
108721,0.016086650855928957
108722,0.06698890066961609
108723,0.009402341431557257
108724,0.03960958104432723
108725,0.004508770734887653
108726,0.023629743845522088
108727,0.042062683374965756
108728,0.0503519503205757
108729,0.030667158569672073
108730,0.2208255564674708
108731,0.055526844349667495
108732,0.04206974944845813
108733,0.020924943703890874
108734,0.0873230505087329
108735,0.009859631116428262
108736,0.028646802054035764
108737,0.09256061178879331
108738,0.004370104440695793
108739,0.015010528844388254
108740,0.016187423089122133
108741,0.0725987853963366
108742,0.014111052096313702
108743,0.10400856652547519
108744,0.025189729488882005
108745,0.2648944914353377
108746,0.01565152355703561
108747,2.0459330505336008e-4
108748,0.012263574877457334
108749,0.11071547755243763
108750,0.0847646199079112
108751,0.09916730155100334
108752,0.022098942744446824
108753,0.008575782961561872
108754,0.02604471183591145
108755,0.10469220588342877
108756,0.005051243532863231
108757,0.0013885595694041952
108758,0.003467208990282227
108759,0.002459453534596399
108760,0.055687171130115155
108761,0.02195143126280928
108762,0.8304097208165098
108763,0.027582179933010535
108764,0.014910675571224443
108765,0.058597785094479354
108766,0.18540005577942745
108767,0.13810931642138463
108768,0.10414188102385999
108769,0.010818766779148946
108770,0.005647191463966708
108771,0.08823521607352125
108772,0.0013243703600771778
108773,0.009923005779959755
108774,0.0906925749874839
108775,0.015827502771475106
108776,0.022988883074632847
108777,0.020763665412562683
108778,0.0029963436853313163
108779,0.002292582324551612
108780,0.0017175825918745514
108781,0.016980915830351342
108782,0.02454640596524213
108783,0.020204275987103733
108784,0.009793873948799872
108785,0.06167085795769654
108786,0.03235931373633036
108787,0.07385368612089449
108788,0.062337500380720556
108789,0.21120612045107695
108790,0.007379275236482895
108791,0.06196537582520066
108792,0.532206170029551
108793,0.011056147906477777
108794,0.03151482100502374
108795,0.14442416618067022
108796,0.030856844365184023
108797,0.010897139516303953
108798,0.030368378338719935
108799,0.0037699468657965444
108800,0.01754797233239827
108801,0.00304038209434557
108802,0.040082243495666
108803,0.05315709864302364
108804,0.17743813083877402
108805,0.015565120182708198
108806,0.04515165023662643
108807,0.024148745896502333
108808,0.012859325779928828
108809,0.02332439993107031
108810,0.05874040723003931
108811,0.010114488712885537
108812,0.018704615568020715
108813,0.04548487551745329
108814,0.08050352090126979
108815,0.012255894336009966
108816,0.5030365337912864
108817,0.03747250176806396
108818,0.8625001309712073
108819,0.8993990623493807
108820,0.2810924135898601
108821,0.01617895838852376
108822,0.5824769793481398
108823,0.23464014796539553
108824,0.05970331010322988
108825,0.1474504312346498
108826,0.007875026386127188
108827,0.403112647749804
108828,0.1910018252509264
108829,0.009155679332494063
108830,0.0076016166306725
108831,0.013830684913193976
108832,0.5135149168829248
108833,0.6301073490790344
108834,0.046943238220306424
108835,0.014205219289986687
108836,0.11944634288049079
108837,0.02726154168135735
108838,0.011502423525877457
108839,0.11840569314775849
108840,0.03442307277617526
108841,0.027470597715565478
108842,0.16812107946580326
108843,0.18034582697611318
108844,0.018846387725991093
108845,0.05373549586786295
108846,0.28356263119766417
108847,0.04265364218185991
108848,0.008131757797284134
108849,0.054053713990897326
108850,0.0467743013891995
108851,0.007154013318417011
108852,0.061480460868805924
108853,0.00415741792463641
108854,0.04664295872483
108855,0.013182509995976347
108856,0.05407091858736164
108857,0.013485069377022636
108858,0.12209066917920798
108859,0.016062528485328666
108860,0.006928103759239199
108861,0.035694752113728405
108862,0.10303528610487139
108863,0.01018652029503681
108864,0.022939408861614993
108865,0.031599720676708076
108866,0.09097609411432744
108867,0.031737220108904236
108868,0.014339756308380483
108869,0.07013624068819713
108870,0.21841600017288726
108871,0.1097187813635679
108872,0.035860633529531595
108873,0.0294522237428797
108874,0.031898958048267805
108875,0.2060462550942444
108876,0.7733781778065224
108877,0.07801003294272435
108878,0.08487737040964959
108879,0.36104985265165646
108880,0.06163387141288617
108881,0.17785138317059168
108882,0.0722493775591872
108883,0.006267185802397804
108884,0.23802306132584217
108885,0.024968834594732345
108886,0.33971751407348416
108887,0.06605239658504188
108888,0.5608394500225667
108889,0.024346505768604677
108890,0.08819644687500883
108891,0.050134630960800584
108892,0.14947143305367894
108893,0.00899919746560275
108894,0.08875579496300821
108895,0.05509809290081235
108896,0.020131104769716305
108897,0.30161474806462546
108898,0.0335413297665278
108899,0.01458150303884669
108900,0.120967154678193
108901,0.03285115763852496
108902,0.08219535242120274
108903,0.048347167772889686
108904,0.11932039368731356
108905,0.031930026909549256
108906,0.04621816345991776
108907,0.28103270573041517
108908,0.006788674613227708
108909,0.11714989643452467
108910,0.31531081214545653
108911,0.8540495833448212
108912,0.19393667200505726
108913,0.2335250847699369
108914,0.4079380513410286
108915,0.04871654594941204
108916,0.024618028298774023
108917,0.025330944137416128
108918,0.427748839024919
108919,0.005199633192878509
108920,0.2360330491681362
108921,0.13362615631131597
108922,0.39300324144157084
108923,0.027266480296214896
108924,0.047704550732994344
108925,0.06126607185678057
108926,0.036981296399209364
108927,0.032668010074656556
108928,0.09432806445231694
108929,0.025589536306584063
108930,0.007328354203348554
108931,0.027246581967664853
108932,0.05078752615624609
108933,0.04988812456115556
108934,0.01684030941072665
108935,0.007599301930156456
108936,0.0014567196669603981
108937,0.25493840244007876
108938,0.013525657303365494
108939,0.011193289525290157
108940,0.002395854302540857
108941,0.012411191166313599
108942,0.01070809205425807
108943,5.286882729848557e-4
108944,0.007560680355879184
108945,0.09871761377125222
108946,0.024543292808273203
108947,1.8273467820034694e-4
108948,0.01694012464044869
108949,0.054057512674657436
108950,0.04709860647886724
108951,0.0059790843230096875
108952,0.0035827683046622196
108953,0.013106466443805562
108954,0.12544353704149377
108955,0.059225294046346404
108956,0.0719993846679228
108957,0.1880989139179308
108958,0.026652145169212754
108959,0.004257004504628445
108960,4.210361986439799e-6
108961,4.929285767400047e-6
108962,4.142361831424181e-6
108963,0.0010668095334144152
108964,6.458981126022075e-7
108965,0.22103936439788321
108966,3.7380083345224546e-5
108967,0.002152334447697209
108968,2.7192491372464813e-4
108969,5.681560946147605e-7
108970,0.00721090282284152
108971,4.789219992961639e-7
108972,1.9389970534796784e-4
108973,5.269112400974911e-7
108974,0.055682195748572284
108975,2.5323711911507458e-5
108976,5.192740481857176e-7
108977,4.835016775211939e-7
108978,0.02324464086060709
108979,9.806197533322799e-4
108980,0.01576922422848606
108981,0.023863041540543358
108982,2.901310495153021e-5
108983,0.011017791467028427
108984,1.9163619193710002e-4
108985,6.01184867442189e-7
108986,9.536762705606295e-4
108987,0.0029829010947571835
108988,0.003587079936204006
108989,4.185858268280311e-6
108990,5.010206545033683e-6
108991,0.2201824883167844
108992,2.7674472162098824e-5
108993,2.9558429130041107e-5
108994,1.6589030157347238e-4
108995,5.164425118113542e-7
108996,0.12086219150428971
108997,5.530224809809046e-7
108998,5.9219927869572e-6
108999,0.004265741380868083
109000,0.04584159313688824
109001,8.934520838890462e-4
109002,5.792671672940145e-7
109003,0.01473000088752295
109004,2.7835511284727985e-4
109005,0.005339627772496113
109006,6.49945866564564e-7
109007,0.0011016638109526623
109008,5.631075602430636e-7
109009,0.017889093421836966
109010,0.10296181327926775
109011,0.00870267590053872
109012,0.06332709571082121
109013,0.2821532172992453
109014,0.11389434012036051
109015,0.6989094416954205
109016,0.11121383081119499
109017,0.002139718812745772
109018,0.032423528484028415
109019,0.049808115400727604
109020,0.20593239448555312
109021,0.006837974406719189
109022,0.03630454402977011
109023,0.020619606251263082
109024,0.024114691289222192
109025,0.032716691690551254
109026,0.08362029370958887
109027,0.088768786711927
109028,3.9150553056885895e-5
109029,0.018609468985418223
109030,0.045914067676461015
109031,0.015392417980236633
109032,0.05703691979951104
109033,0.024830775226837284
109034,0.06640052052724023
109035,0.48843885483338256
109036,2.0930620691958084e-4
109037,2.4283780689600884e-4
109038,0.011872929045019102
109039,0.17717838421070758
109040,0.3381770730637502
109041,0.008835442805839668
109042,0.009574666202063873
109043,0.1150324602792304
109044,0.01923515112728809
109045,0.014141657942661104
109046,2.0607399038176057e-4
109047,5.454867450624235e-4
109048,0.010791499565549065
109049,0.12559496264431938
109050,0.001985251217751689
109051,1.8135753585669814e-4
109052,0.027491991888024626
109053,0.01789457648625811
109054,9.860974688377144e-5
109055,2.0809726240690268e-4
109056,2.1437111742102566e-4
109057,0.0025560159590056184
109058,0.022262271765293704
109059,0.009755959137383651
109060,1.6865209144945677e-4
109061,0.017291031589535495
109062,0.01564433196927974
109063,0.004064550384519742
109064,0.03936469059027323
109065,0.007298959506916054
109066,0.5370687153836666
109067,0.03884491176159375
109068,0.031686875197254515
109069,0.006244167504047092
109070,0.0236344444090618
109071,0.09276937011283443
109072,0.03876737127038716
109073,0.05114880428955537
109074,6.475986551301067e-4
109075,0.00861058745028757
109076,0.16721448043243314
109077,0.01833834200721463
109078,9.159169737247507e-4
109079,0.002620530409261271
109080,0.04263360117585165
109081,0.11914884352692526
109082,0.05279058013854377
109083,0.030552333675920952
109084,0.025644754094687437
109085,0.0041792892191367574
109086,0.08286085844829771
109087,0.010454921064158244
109088,0.07977909472215634
109089,1.6130353082168406e-4
109090,0.010114183077184131
109091,0.2539862664639883
109092,5.21763973250769e-4
109093,0.006053962900356167
109094,0.013736873934192248
109095,0.05876121801162902
109096,0.019394991186542643
109097,0.014116146457270374
109098,0.002351633204285494
109099,0.07197456968725259
109100,0.08577895998667932
109101,0.00873662068835624
109102,0.14432802387629123
109103,0.025691168821731798
109104,0.03857822487747811
109105,0.3334227582836017
109106,0.011688253419877621
109107,0.08057426578392432
109108,0.1916523446651116
109109,0.012528280863003447
109110,0.06555510203024466
109111,0.06221958523092462
109112,0.01529712882261717
109113,0.010274015399542381
109114,0.0782340015696894
109115,0.004886734221303539
109116,0.04328787743826271
109117,0.0031024543205632996
109118,0.019586847012672597
109119,0.044044386104429525
109120,0.0826819762179291
109121,0.5405010943896196
109122,0.03588010386404952
109123,0.10627975530368747
109124,0.6668060200880563
109125,0.0038766559022664197
109126,0.03752274759157478
109127,0.014775279462047531
109128,0.0217780137775213
109129,0.017898117594533466
109130,0.08979352726819417
109131,0.0019362251714709735
109132,0.012746543264116188
109133,0.5439484965315736
109134,0.14520049392919876
109135,0.0033187703981120377
109136,0.06178387937108119
109137,0.053564380038132325
109138,0.0036500392627367697
109139,0.07478799161128671
109140,0.014656900458536163
109141,0.09283814179711944
109142,0.031810343978785925
109143,0.4165057060308566
109144,0.03222231099293005
109145,0.06631415105959572
109146,0.13838554225027716
109147,0.004339935113203448
109148,0.040678609634504995
